time,expected_pnl,is_bid,market,price,size_base,size_usd,total_cost,total_units,rolling_pnl
2026-04-05 06:50:21.609697046,0.04153439431395121,True,MONUSDC,0.026430000000000002,14512.0,383.4796,10572.762679000141,379117.9308284755,-552.6757672035328
2026-04-05 06:50:22.005891258,0.03738438936945205,True,MONUSDC,0.02643,13062.0,345.16335,10917.991339000142,392179.9308284755,-552.6757672035346
2026-04-05 06:50:22.399298212,0.04511937450094863,True,MONUSDC,0.02643,11875.0,313.79687,11231.847589000143,404054.9308284755,-552.6757672035365
2026-04-05 06:50:22.806935103,0.04101588605989894,True,MONUSDC,0.02643,10795.0,285.25787,11517.159439000143,414849.9308284755,-552.6757672035365
2026-04-05 06:50:26.683847720,0.04722793017137395,True,MONUSDC,0.026430000000000002,9814.0,259.33495,11776.543459000142,424663.9308284755,-552.6757672035328
2026-04-05 06:50:27.109105317,0.03390266731134613,True,MONUSDC,0.026430000000000002,7045.0,186.16413,11962.742809000143,431708.9308284755,-552.6757672035346
2026-04-05 06:50:54.408311648,0.0009605732956005851,True,MONUSDC,0.026435,150.0,3.96525,11966.708059000142,431858.9308284755,-550.5172225493916
2026-04-05 06:50:59.632614635,0.12441707073884818,True,MONUSDC,0.026437999959031275,17029.446429294,450.17342,12416.932563000142,448888.3772577695,-549.2216634496162
2026-04-05 06:51:14.487038267,0.04647204923605476,True,MONUSDC,0.02644199999118837,12772.2098219705,337.63337,12754.655335000141,461660.58707974,-547.4260955056379
2026-04-05 06:51:14.880530164,0.007104452963399682,True,MONUSDC,0.026441999922169925,2742.0677790415,72.48656,12827.161091000142,464402.6548587815,-547.4261273687353
2026-04-05 06:51:28.552768199,0.008306008750953268,True,MONUSDC,0.026444999998111937,24550.4970711421,648.99239,13476.398986000142,488953.15192992357,-546.0328841364881
2026-04-05 06:51:28.957948498,0.001441064560866044,True,MONUSDC,0.02644499986362004,4257.7366073235,112.55327,13588.994830000142,493210.8885372471,-546.032949896724
2026-04-05 06:51:28.958006898,0.0018673920962317002,True,MONUSDC,0.026444999937094205,5518.5519511117,145.88292,13734.932936000141,498729.4404883588,-546.032913658466
2026-04-05 06:51:29.347115780,0.0007220563613522974,True,MONUSDC,0.02644499953812658,2131.3223665873,56.34151,13791.295755000141,500860.7628549461,-546.0331126353667
2026-04-05 06:51:49.014481118,0.0327904882652853,True,MONUSDC,0.02643699988083877,3933.9238744476,103.99328,13895.296900000141,504794.68672939367,-550.0398270871174
2026-04-05 06:51:51.835844710,-0.006763275338864152,True,MONUSDC,0.026444999868274713,6479.7764361335,171.29289,14066.654587000141,511274.46316552715,-546.0014759355508
2026-04-05 06:52:14.708095594,0.10538015958508724,True,MONUSDC,0.026437999949624116,16207.2444139668,428.43851,14495.141714000141,527481.707579494,-549.5803555858365
2026-04-05 06:52:40.233618538,-0.008069825365028318,True,MONUSDC,0.026444999710858248,2953.4302459429,78.07393,14573.24517600014,530435.1378254369,-545.8881095774068
2026-04-05 06:53:33.255686052,0.005710877845328696,True,MONUSDC,0.026454999978222205,19737.8161190643,521.96655,15095.409101000141,550172.9539445012,-540.5836163799158
2026-04-05 06:53:33.255698792,0.004473100731397792,True,MONUSDC,0.026455,15461.0,408.86615,15504.42985600014,565633.9539445012,-540.5836043983618
2026-04-05 06:53:33.255711722,0.002934653543296917,True,MONUSDC,0.026454999932691996,10141.0929004943,268.1812,15772.71246800014,575775.0468449956,-540.5836424700501
2026-04-05 06:53:33.646104733,0.007393871126590355,True,MONUSDC,0.026454999998745017,25556.3541497665,675.83779,16448.80581700014,601331.4009947621,-540.5836044383686
2026-04-05 06:53:33.646116213,0.003610941749622691,True,MONUSDC,0.026455000000000003,12481.0,330.06005,16778.990672000138,613812.4009947621,-540.5836036837063
2026-04-05 06:53:33.646125693,0.0016339124026572016,True,MONUSDC,0.026454999953362597,5646.608628363,149.32457,16928.37170300014,619459.0096231251,-540.5836323103249
2026-04-05 06:53:34.042913815,0.0025074880219406103,True,MONUSDC,0.0264549998943859,8663.8182920061,229.11467,17157.57301500014,628122.8279151312,-540.5836688439704
2026-04-05 06:53:34.042926176,0.0025074880219406103,True,MONUSDC,0.0264549998943859,8663.8182920061,229.11467,17386.77432700014,636786.6462071374,-540.5836688439704
2026-04-05 06:53:34.042936996,0.004586643270471946,True,MONUSDC,0.02645499999995434,15853.4505386779,419.2445,17806.17736100014,652640.0967458152,-540.5836016193971
2026-04-05 06:54:12.595169242,0.0063399174454181135,True,MONUSDC,0.026449999763027848,1479.9925652445,39.1384,17845.32316400014,654120.0893110598,-543.846956730853
2026-04-05 06:54:37.090115901,-1.7982506938168914,True,MONUSDC,0.02645299999568964,67070.3660563678,1773.67583,19619.53555700014,721190.4553674276,-541.884444274172
2026-04-05 06:54:37.487593388,0.1285660217480304,False,MONUSDC,0.0264309999850782,67016.0127501797,1772.23846,17848.23532500014,654174.4426172478,-557.7506419451238
2026-04-05 06:55:18.833365393,-0.5680990884409944,True,MONUSDC,0.026420999986598845,67092.9045418085,1771.58814,19620.89695500014,721267.3471590563,-564.2923853765278
2026-04-05 06:55:19.240598305,-0.03140916364205955,False,MONUSDC,0.026408999887633938,8899.4741565375,234.99062,19385.870743000138,712367.8730025189,-572.9476649225908
2026-04-05 06:55:29.117665626,-0.009327448115634428,False,MONUSDC,0.026400999972053894,35783.1435930457,944.49608,18441.15997000014,676584.7294094732,-578.6465477685451
2026-04-05 06:55:42.352216041,-3.306731077135012,False,MONUSDC,0.026415999992030537,67122.1068115887,1775.71534,16668.06239700014,609462.6225978845,-568.4977633115122
2026-04-05 06:55:42.352227231,-0.6565661194414861,False,MONUSDC,0.026423999971087353,15909.9890046927,420.89876,16247.65684800014,593552.6335931919,-563.622075094816
2026-04-05 06:55:42.750341602,0.5024961173618,True,MONUSDC,0.02645199999741812,37843.1387455658,1001.14024,17248.68355400014,631395.7723387576,-547.0025857255132
2026-04-05 06:55:42.750353092,0.04949199903833648,True,MONUSDC,0.026451999914399067,3727.2347013101,98.60399,17347.27636600014,635123.0070400677,-547.0026381433927
2026-04-05 06:55:43.542334952,0.03250013462611726,True,MONUSDC,0.026451999914404813,2484.9898008734,65.74041,17413.00931600014,637607.9968409411,-547.0026381397438
2026-04-05 06:55:45.172916279,0.24765781435219109,True,MONUSDC,0.026451999983491802,19240.6253711488,509.01074,17921.962338000143,656848.62221209,-547.0025940893283
2026-04-05 06:55:45.174053388,0.08446493870862909,True,MONUSDC,0.026459999999251745,17327.6365840123,458.40263,18380.451602000143,674176.2587961023,-541.7477947597326
2026-04-05 06:55:45.573855962,0.11246093847694041,True,MONUSDC,0.02645999998070123,23070.8137734406,610.33838,18990.90533400014,697247.0725695428,-541.7478072660488
2026-04-05 06:55:45.965077442,0.013456196595826867,True,MONUSDC,0.026459999996828756,2760.4824266347,73.02856,19063.947699000142,700007.5549961776,-541.74779602118
2026-04-05 06:55:45.965088942,0.0366083713745835,True,MONUSDC,0.026459999946096196,7509.975979018,198.67641,19262.66166300014,707517.5309751956,-541.7478315343506
2026-04-05 06:55:45.965098452,0.04337821403794238,True,MONUSDC,0.0264599999908391,8898.8480000575,235.41902,19498.12518100014,716416.3789752531,-541.747799877965
2026-04-05 06:55:45.965108492,0.005529593944201469,True,MONUSDC,0.026459999672106705,1134.2974441394,30.00784,19528.138691000142,717550.6764193925,-541.7480282230717
2026-04-05 06:55:46.366082005,0.0034960870811496683,True,MONUSDC,0.026459999668302713,1272.2917770981,33.65848,19561.803531000143,718822.9681964905,-541.7480309526327
2026-04-05 06:55:46.767235649,0.01245573566688255,True,MONUSDC,0.026459999803387643,4241.2952318175,112.20347,19674.028202000143,723064.2634283081,-541.7479338504818
2026-04-05 06:55:48.371623549,0.0027324180276845963,True,MONUSDC,0.026459999999999335,1203.49425548,31.83242,19705.872660000143,724267.7576837881,-541.7477916875905
2026-04-05 06:55:49.313681392,0.004069602684352043,True,MONUSDC,0.02645999984864525,1792.3381810763,47.40734,19753.297928000142,726060.0958648644,-541.747901308474
2026-04-05 06:56:08.043006614,-0.001264936219585042,True,MONUSDC,0.026465999901575117,9519.9704502759,251.85082,20005.253465000143,735580.0663151403,-537.3915023030204
2026-04-05 06:56:23.701551440,0.07144841940128649,True,MONUSDC,0.026459999953662886,10154.3820661574,268.63418,20273.938414000142,745734.4483812978,-541.8049443861855
2026-04-05 06:57:07.741696923,0.06115262897309328,True,MONUSDC,0.026465999974115462,8904.691084051,235.5736,20509.609968000143,754639.1394653488,-537.3305224437063
2026-04-05 06:57:17.768590555,0.0008684307916096616,True,MONUSDC,0.026463989626441673,95.2257401689,2.5192,20512.130021000143,754734.3652055177,-538.84760948228
2026-04-05 06:58:11.006504291,0.10296799489275135,True,MONUSDC,0.026452,16598.0,439.0171,20951.180317000144,771332.3652055177,-547.8965925837874
2026-04-05 06:58:11.414037434,0.08259524545138519,True,MONUSDC,0.026452000000000003,13314.0,352.1553,21303.362245000146,784646.3652055177,-547.8965925837874
2026-04-05 06:58:11.810204070,0.06587023555673108,True,MONUSDC,0.026452000000000003,10618.0,280.8461,21584.229581000145,795264.3652055177,-547.8965925837874
2026-04-05 06:58:12.226237819,0.05283639067972366,True,MONUSDC,0.026452,8517.0,225.27465,21809.521265000145,803781.3652055177,-547.8965925837911
2026-04-05 06:58:12.625453399,0.04238325949555833,True,MONUSDC,0.026452,6832.0,180.7064,21990.241329000146,810613.3652055177,-547.8965925837911
2026-04-05 06:58:27.055557449,0.042643767277590575,True,MONUSDC,0.02645399994228228,5473.2670415024,144.79528,22135.031135000147,816086.6322470201,-546.2754126401378
2026-04-05 06:58:27.600319464,0.029685564939878617,True,MONUSDC,0.026455,4371.0,115.63481,22250.665940000148,820457.6322470201,-545.4592789052294
2026-04-05 06:58:27.912419893,0.023688685891804534,True,MONUSDC,0.026455000000000003,3488.0,92.27504,22342.94098000015,823945.6322470201,-545.4592789052294
2026-04-05 06:58:28.283166333,0.018995773771954483,True,MONUSDC,0.026455,2797.0,73.99464,22416.935615000148,826742.6322470201,-545.4592789052294
2026-04-05 06:58:39.922573062,0.014393071807776246,True,MONUSDC,0.026456,2231.0,59.02111,22475.958951000146,828973.6322470201,-544.6325362729804
2026-04-05 06:58:44.740698954,-0.8955676725270987,True,MONUSDC,0.026455999986372304,43125.251874346,1139.80041,23616.880614000147,872098.8841213662,-544.6325475699814
2026-04-05 06:59:12.308733852,-0.1542969276810817,True,MONUSDC,0.02642799997313802,30005.5577722873,792.74684,24409.867494000147,902104.4418936535,-569.051327866986
2026-04-05 06:59:12.308745742,-0.1542969276810817,True,MONUSDC,0.02642799997313802,30005.5577722873,792.74684,25202.854374000148,932109.9996659408,-569.051327866986
2026-04-05 06:59:15.092256457,0.000186327974120896,False,MONUSDC,0.026421997824555555,459.6752327605,12.14232,25190.708836000147,931650.3244331803,-574.6459905801821
2026-04-05 06:59:25.550137356,0.003466826295879293,False,MONUSDC,0.026422999867858687,7567.6493963592,199.89946,24990.74883700015,924082.675036821,-573.7124366117241
2026-04-05 06:59:30.389901180,0.013692981061615834,False,MONUSDC,0.026418999867878643,7568.7951852833,199.92972,24790.78883800015,916513.8798515378,-577.4087672934329
2026-04-05 06:59:45.638295711,0.004839331060051675,False,MONUSDC,0.026417999825592835,5676.3683091074,149.94127,24640.83054100015,910837.5115424304,-578.325319928812
2026-04-05 06:59:56.894852373,-0.2184650366799885,True,MONUSDC,0.02640699998487608,20770.6008374345,548.24001,25189.31979700015,931608.1123798649,-588.3443874746226
2026-04-05 06:59:56.894908413,0.05047094584703054,False,MONUSDC,0.02639899995980542,20040.7420661968,528.97539,24660.26424800015,911567.3703136682,-595.797275729692
2026-04-05 06:59:59.696223024,0.0019230666136147228,False,MONUSDC,0.02639899933361099,1500.6225614606,39.60893,24620.649314000148,910066.7477522076,-595.7978465480992
2026-04-05 07:00:32.600230235,-0.03307561833236425,True,MONUSDC,0.02642399998223469,14457.9022576767,381.90549,25002.684923000146,924524.6500098843,-573.0455875634325
2026-04-05 07:01:22.234832989,-0.19212532601468266,False,MONUSDC,0.026390999977675595,44793.9844644007,1182.11325,23820.526880000147,879730.6655454836,-603.5549052287533
2026-04-05 07:01:22.234846859,-0.00431260162271434,False,MONUSDC,0.02639099926340316,1005.3148702403,26.53026,23793.995616000146,878725.3506752433,-603.555533596118
2026-04-05 07:01:22.626921578,-0.04481379996918429,False,MONUSDC,0.026390999904998987,10526.1923004054,277.78621,23516.198876000144,868199.158374838,-603.5549698095965
2026-04-05 07:01:26.225235834,0.0005674667128371625,False,MONUSDC,0.026390999006070934,1006.1074987685,26.55118,23489.646694000145,867193.0508760695,-603.555750258176
2026-04-05 07:01:26.225247674,0.0026222189160287793,False,MONUSDC,0.026390999784610042,4642.7354022204,122.52179,23367.120265000143,862550.3154738491,-603.5550751144692
2026-04-05 07:01:27.857434210,-0.006535032569522964,False,MONUSDC,0.026386999969749515,33057.2526243983,872.21561,22494.838541000143,829493.0628494507,-607.0051166842532
2026-04-05 07:01:28.239994147,-0.002151484691010666,False,MONUSDC,0.0263869992805234,1389.8975252965,36.67245,22458.163316000144,828103.1653241542,-607.0056883925354
2026-04-05 07:01:28.240005567,-0.010536274139347206,False,MONUSDC,0.026386999853138592,6809.1405616402,179.65917,22278.490525000143,821294.024762514,-607.0052142080822
2026-04-05 07:01:28.240014987,-0.01055320418942175,False,MONUSDC,0.026386999853374456,6820.0827301322,179.94788,22098.52900300014,814473.9420323819,-607.0052140143671
2026-04-05 07:01:28.638294388,0.0017973225567973446,False,MONUSDC,0.02638699951702177,2070.4866790465,54.62979,22043.89507200014,812403.4553533354,-607.0054879648633
2026-04-05 07:01:43.519689019,0.004282940629458698,False,MONUSDC,0.026392999868008787,7576.2512787481,199.93727,21843.935073000142,804827.2040745872,-602.13078208968
2026-04-05 07:01:47.126119273,0.007527969514341513,False,MONUSDC,0.02639999986797368,7574.2424242424,199.88426,21643.975074000144,797252.9616503448,-596.4969916894152
2026-04-05 07:02:01.192121270,0.022036351568752756,False,MONUSDC,0.026396999867988647,7575.1032314278,199.90697,21444.015075000145,789677.8584189169,-598.888750562437
2026-04-05 07:02:05.549366090,0.008743709312152908,False,MONUSDC,0.026393999868003858,7575.9642342956,199.89182,21244.055076000146,782101.8941846213,-601.2577841256862
2026-04-05 07:02:13.902999366,0.02739795950697448,False,MONUSDC,0.026393999835037835,6061.9837841933,159.94544,21084.055077000146,776039.910400428,-601.2578099084749
2026-04-05 07:02:13.903009556,0.021918167295375785,False,MONUSDC,0.026393999793796887,4849.5870273547,127.95635,20956.055078000147,771190.3233730732,-601.257841913095
2026-04-05 07:02:13.903018736,0.08219587988913374,False,MONUSDC,0.026393999945012545,18185.9513525801,479.83633,20476.055079000147,753004.3720204931,-601.2577252970441
2026-04-05 07:03:28.335645247,0.007052338884577406,True,MONUSDC,0.02640399984642367,1025.6679729404,27.07763,20503.136816000148,754030.0399934335,-593.7277558146925
2026-04-05 07:03:28.727700768,0.005755913857988847,True,MONUSDC,0.026403999549485597,837.0841681987,22.09902,20525.239186000148,754867.1241616323,-593.7279797149204
2026-04-05 07:03:44.022278881,0.029509283607126822,True,MONUSDC,0.026406999989233074,5516.4662043926,145.63471,20670.912509000147,760383.5903660249,-591.46304639152
2026-04-05 07:05:34.635363697,9.096296530592145e-05,False,MONUSDC,0.026395994751691493,190.5375435672,5.02829,20665.883081000145,760193.0528224576,-599.8312484262206
2026-04-05 07:06:13.994343501,0.0017852699629634856,True,MONUSDC,0.026397,1794.0,47.34366,20713.239299000146,761987.0528224576,-599.0670656457332
2026-04-05 07:06:42.503004836,0.0347325325646415,True,MONUSDC,0.026402999896964253,7607.4765664448,200.83738,20914.099502000146,769594.5293889025,-594.4952218407016
2026-04-05 07:06:53.602910599,0.032842626115542284,True,MONUSDC,0.026406999993719694,32902.8763663665,868.63594,21782.965758000148,802497.405755269,-591.4167692606898
2026-04-05 07:06:53.602922959,0.03276955359199713,True,MONUSDC,0.026406999995382787,32829.7244727376,866.70473,22649.900292000148,835327.1302280066,-591.4167679260609
2026-04-05 07:07:02.060780756,0.0007957209032062194,True,MONUSDC,0.026406,120.0,3.1692,22653.06901200015,835447.1302280066,-592.252091199407
2026-04-05 07:07:43.189904378,0.04444800107658102,True,MONUSDC,0.02639799997688565,34283.5868547785,904.91528,23558.087137000148,869730.7170827851,-598.9356875520461
2026-04-05 07:07:50.831228093,0.0015777881946677248,True,MONUSDC,0.0263919983459832,191.2873717942,5.04903,23563.13559300015,869922.0044545793,-604.1554903005017
2026-04-05 07:09:13.758663079,0.00010659449448957382,False,MONUSDC,0.026396997392218412,383.4667197029,10.1216,23553.013223000147,869538.5377348764,-599.8067099792024
2026-04-05 07:09:57.123657658,0.005399773956055331,False,MONUSDC,0.02635799969377058,3265.5182866681,86.04641,23466.940693000146,866273.0194482083,-633.7167116625569
2026-04-05 07:09:57.513504033,0.5850875946821931,False,MONUSDC,0.026357999987299645,62010.5879348796,1634.90915,21832.465617000147,804262.4315133287,-633.7164573862465
2026-04-05 07:09:57.513516873,0.7063215930210819,False,MONUSDC,0.026363999995409775,45749.0773482779,1206.17442,20626.336942000147,758513.3541650508,-628.8908762744941
